-0.0, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-6.724737043390892e-07, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-5.367685719774978e-06, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-1.807513767599126e-05, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-4.2748172165706745e-05, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-8.330408182171004e-05, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0001436242183938941, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.00022755410182629098, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.00033890352933410605, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.00048144668448075323, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0006589222462548885, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0008750334981474456, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0011334484372286702, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0014377998832251554, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0017916855875968719, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.00219866834261421, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.002662276090435009, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0031860020321815927, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0037733047370178035, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.004427608251226038, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0051523022072842845, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.005950741932943149, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.006826248560302896, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.007782109134890493, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.008821576724736617, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.009947870529452724, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.01116417598930805, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.012473644894306666, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.013879395493264526, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.015384512602886454, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.016992047716843223, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.018705019114848596, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0205264119717363, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.022459178466537128, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
